title,lprice,brightness,saturation
캠브로 캠테이너 (17.9L) 500LCD,414370,190.3025,0.01095473817977055
"캠브로 음료 디스펜서 18L 500LCD, 1개",346030,192.6302,0.00657598981782159
신일 가열텀블러 무선 보온텀블러 온도조절 손잡이 티 휴대용 100도,208000,117.791,0.2899848774928095
스탠리 대용량보온통 보온 도시락 국통 밥통,129900,211.1043,0.006641835197416494
스탠리 1913 x 제니 퀜처 럭스 텀블러 887ml 미드나잇 루비,113000,81.7478,0.07273858142046695
스탠리 1913 x 제니 퀜처 럭스 텀블러  미드나잇 루비  887ml  1개,112000,203.3127,0.0040215430348162755
"헬리오스 몬도 푸시 2L, 1개",110000,235.7471,0.014897597262716115
"한일전기 포터블 전기포트 300ml, 1개",109000,202.9001,0.23857979967717988
스탠리 그라울러 1.9L 대용량 대형 보온병 보냉병 물통 물병 맥주통,99000,219.7682,0.01123330825163659
[쿠팡수입] 스탠리 클래식 그라울러 맥주통 해머톤 그린+뚜껑 밀봉 씰,85540,206.155,0.01979082709191005
"스탠리1913 클래식 그라울러 맥주통 1.9L, 1개",85540,220.7668,0.011518519136429846
스탠리 클래식 1.9 보온병 2리터 1리터 텀블러 보온죽통 대용량 텀블러,84900,124.3531,0.27454008848021916
tbh 태닝 키티 텀블러 손잡이 호피 레오파드 스텐 보냉 대용량 미니 파우치 700ml,84500,155.1385,0.18762470915193555
독일 헬리오스 푸쉬탑 보온병 / 보온보냉티포트,80300,209.6394,0.04814807457136248
"스탠리 스탠리1913 메시 퀜처 프로투어 플립 스트로 텀블러 1.18L, 메시고트핑크",79000,239.0192,0.02837915660641386
써모스 대용량 보온보냉포트 TAH-3000 3.0L,79000,202.1689,0.004134178205793195
"스타벅스 SS 블랙 앤 골드 스탠리 보온병 500ml, 블랙",79000,217.0601,0.0011286957074169877
에디슨 원터치 가열 분유 보온병,79000,242.332,0.017066354251144455
리버스 온도조절 등산 보온병 680ml 가벼운 국내제조 대용량 커피 등산용 텀블러,78800,90.3472,0.12836154400030278
가열 보온병 온도조절 스마트 보온병 아기 신생아 분유 두두,77000,154.8519,0.41502069826030036
"써모스 마이 디자인 액티비티 보틀 FJH-350K 350ml , 핑크",31810,226.2241,0.02552304166503167
"킨토 트레블 텀블러 500ml, 화이트",31790,237.9577,0.023368112334774833
"아폴로 원터치 항균 보온병 2L AP-2000, 1개",31740,226.936,0.016258949750918517
"JAJU 보온 보냉 주전자 700ml, 카키",31730,208.1821,0.03171972504916567
대형보온병 2L 커피보온통 업소용보냉물병 보온물병,31680,84.56,0.05166472032769118
모멘 손잡이 워터저그 2L 대용량 보온보냉 텀블러 겨울 캠핑 아이스버킷,31500,205.2131,0.033521339747097006
[커피쿠폰증정] 락앤락 메트로 카페 세라믹 텀블러 650ML (LHC4359),31500,194.7107,0.1795366822960946
[스타벅스] SS 탱크 텀블러 503ml,31500,107.8584,0.40223371974580907
[써모스] 원터치 텀블러 마이디자인 보틀3 JNR-352K 초등학생 유치원 어린이집 물병,31500,182.1001,0.3141327799723238
[스타벅스] SS 블랙 탱크 텀블러 503ml,31500,203.7311,0.027301062310678866
대용량보온병 보냉병 보온물통 2리터 스텐 물통 브론즈골드,31300,81.3696,0.27660666288393626
"조지루시 코끼리 일체형 보온 보냉 텀블러 360ml SM-ZB36, 미디엄그레이",31020,221.4807,0.0034053877954746295
오덴세 레고트 투웨이 루프 텀블러 450ml,31000,235.1824,0.007506728148805394
"스타벅스 SS 블랙 탱크 텀블러 503ml, 블랙",31000,215.8447,0.060693225422960115
크로우캐년 304스테인레스 텀블러 500ml 보온보냉 휴대용 물통 답례품 집들이선물,31000,176.4578,0.060905328984538064
"스타벅스 SS 스탠리 크림 켄처 텀블러 591ml, 크림",31000,247.2024,0.005640667089159957
"스타벅스 SS 콩코드 하우스 텀블러 591ml, 블랙",31000,218.5268,0.0003527435302976444
(N배송) 오덴세 레고트 투웨이 루프 텀블러 450ml,31000,235.1824,0.007506728148805394
